Wisconsin,1993,33400,139148,5714,5038000,,
Wisconsin,1994,32824,135559,5739,5082000,,
Wisconsin,1995,31416,134623,5384,5123000,,
Wisconsin,1996,30356,135941,4982,5160000,,
Wisconsin,1997,29503,131002,5214,5170000,,
Wisconsin,1998,29740,128134,4474,5224000,,
Wisconsin,1999,25633,120702,4449,5250446,,
Wisconsin,2000,25183,119605,4537,5363675,,
Wisconsin,2001,26927,125275,4444,5405947,,
Wisconsin,2002,27926,123365,4713,5439692,,
Wisconsin,2003,26546,118775,4397,5474290,,
Wisconsin,2004,23854,111482,4067,5503533,,
Wisconsin,2005,24448,110531,4555,5527644,,
Wisconsin,2006,27038,115682,5564,5556506,,
Wisconsin,2007,27890,117957,5480,5601640,,
Wisconsin,2008,27459,116456,5163,5627967,,
Wisconsin,2009,26813,111947,4904,5654774,,
Wisconsin,2010,26636,107993,4516,5691659,,
Wisconsin,2011,27167,104472,4600,5709843,,
Wisconsin,2012,27945,104352,4622,5726398,,
Wisconsin,2013,24347,93953,4834,5742713,,
Wisconsin,2014,21216,89103,5066,5757564,,
Wisconsin,2015,19554,83385,5232,5771337,,
Wisconsin,2016,19425,82337,4706,5778708,,
Wisconsin,2017,17599,77735,4345,5795483,,
Wisconsin,2018,14099,67953,3489,5813568,,
Wisconsin,2019,12667,65620,2991,5822434,,
Wyoming,1960,990,4620,176,330066,,
Wyoming,1961,1226,4747,121,338000,,
Wyoming,1962,1038,4177,51,365000,,
Wyoming,1963,1163,4457,72,337000,,
Wyoming,1964,1301,4562,46,343000,,
Wyoming,1965,1235,4752,61,340000,,
Wyoming,1966,1263,5257,69,329000,,
Wyoming,1967,1594,5159,43,315000,,
Wyoming,1968,1717,5606,39,315000,,
Wyoming,1969,1808,5984,51,320000,,
Wyoming,1970,2147,6810,73,332416,,
Wyoming,1971,1993,6433,68,340000,,
Wyoming,1972,2057,7190,117,345000,,
Wyoming,1973,2470,8058,116,353000,,
Wyoming,1974,2970,8846,153,359000,,
Wyoming,1975,3229,10512,185,374000,,
Wyoming,1976,2982,10726,114,390000,,
Wyoming,1977,3295,11255,161,406000,,
Wyoming,1978,3545,12871,204,424000,,
Wyoming,1979,3887,14607,190,450000,,
Wyoming,1980,4238,15686,208,468954,,
Wyoming,1981,4728,16972,206,492000,,
Wyoming,1982,4432,16903,172,502000,,
Wyoming,1983,3626,14932,153,514000,,
Wyoming,1984,3279,13518,118,511000,,
Wyoming,1985,3515,14732,102,509000,,
Wyoming,1986,4144,15606,114,507000,,
Wyoming,1987,3516,14171,98,490000,,
Wyoming,1988,3103,13432,71,471000,,
Wyoming,1989,3001,13593,81,475000,,
Wyoming,1990,2862,14194,72,453588,,
Wyoming,1991,3184,14867,79,460000,,
Wyoming,1992,3127,16003,84,466000,,
Wyoming,1993,3023,14470,81,470000,,
Wyoming,1994,3097,15254,79,476000,,
Wyoming,1995,2938,15774,86,480000,,
Wyoming,1996,3184,15408,98,481000,,
Wyoming,1997,2998,15198,85,480000,,
Wyoming,1998,2696,13759,78,481000,,
Wyoming,1999,2349,12523,74,479602,,
Wyoming,2000,2078,12318,70,493782,,
Wyoming,2001,2481,12943,84,493754,,
Wyoming,2002,2448,13303,93,498830,,
Wyoming,2003,2611,13239,84,502111,,
Wyoming,2004,2738,13352,67,505887,,
Wyoming,2005,2426,12905,78,508798,,
Wyoming,2006,2322,12255,72,515004,,
Wyoming,2007,2365,11875,84,522830,,
Wyoming,2008,2198,11584,87,532668,,
Wyoming,2009,2176,11310,78,544270,,
Wyoming,2010,2151,11126,77,564554,,
Wyoming,2011,1864,10493,71,567356,,
Wyoming,2012,2125,10513,61,576412,,
Wyoming,2013,1955,10276,75,582658,,
Wyoming,2014,1689,9185,53,584153,,
Wyoming,2015,1762,8797,59,586107,,
Wyoming,2016,1771,8889,59,585501,,
Wyoming,2017,1593,8232,76,579315,,
Wyoming,2018,1525,7949,100,577737,,
Wyoming,2019,1396,6984,67,578759,,
